Player,Student,WK,OPP,PAATT,PACMP,PAYD,PATD,PAINT,RUYD,RUTD,FPTS
Russell Wilson,Sophia,1,CIN,20,14,195,2,0,8,0,19
Russell Wilson,Sophia,2,@PIT,35,29,300,3,0,22,0,30
Russell Wilson,Sophia,3,NO,50,32,406,2,0,51,2,45
Russell Wilson,Sophia,4,@ARI,28,22,240,1,0,7,0,15
Russell Wilson,Sophia,5,LAR,23,17,268,4,0,32,0,37
Jared Goff,Joe,1,@CAR,39,23,186,1,1,0,0,11
Jared Goff,Joe,2,NO,28,19,283,1,0,-2,1,21
Jared Goff,Joe,3,@CLE,38,24,268,2,2,14,0,17
Jared Goff,Joe,4,TB,68,45,517,2,3,0,0,24
Jared Goff,Joe,5,@SEA,49,29,395,1,1,1,0,19
Matthew Stafford,Brie,1,@ARI,45,27,385,3,0,22,0,33
Matthew Stafford,Brie,2,LAC,30,22,245,2,2,13,0,18
Matthew Stafford,Brie,3,@PHI,32,18,201,1,0,1,0,14
Matthew Stafford,Brie,4,KC,34,21,291,3,0,18,0,28
Matthew Stafford,Brie,5,BYE,0,0,0,0,0,0,0,0
Matt Ryan,Hailey,1,@MIN,46,33,304,2,2,24,0,22
Matt Ryan,Hailey,2,PHI,43,27,320,3,3,3,0,24
Matt Ryan,Hailey,3,@IND,34,29,304,3,1,3,0,28
Matt Ryan,Hailey,4,TEN,53,35,397,0,0,18,0,14
Matt Ryan,Hailey,5,@HOU,46,32,330,3,1,7,1,37
Lamar Jackson,Carmen,1,@MIA,20,17,324,5,0,6,0,42
Lamar Jackson,Carmen,2,ARI,37,24,272,2,0,120,0,34
Lamar Jackson,Carmen,3,@KC,43,22,267,0,0,46,1,20
Lamar Jackson,Carmen,4,CLE,34,24,247,3,2,66,0,29
Lamar Jackson,Carmen,5,@PIT,28,19,161,1,3,70,0,13
Philip Rivers,Jenna,1,IND,34,25,333,3,1,6,0,29
Philip Rivers,Jenna,2,@DET,36,21,293,0,1,12,0,10
Philip Rivers,Jenna,3,HOU,46,31,318,2,0,9,0,22
Philip Rivers,Jenna,4,@MIA,30,24,310,2,0,0,0,24
Philip Rivers,Jenna,5,DEN,48,32,211,0,2,-3,0,4
Dak Prescott,Hannah,1,NYG,32,25,405,4,0,12,0,41
Dak Prescott,Hannah,2,@WAS,30,26,269,3,1,69,0,32
Dak Prescott,Hannah,3,MIA,32,19,246,2,1,7,1,25
Dak Prescott,Hannah,4,@NO,33,22,223,0,1,7,0,6
Dak Prescott,Hannah,5,GB,44,27,463,2,3,27,0,26
Patrick Mahomes,Kitti,1,@JAC,33,25,378,3,0,2,0,33
Patrick Mahomes,Kitti,2,@OAK,44,30,443,4,0,-1,0,39
Patrick Mahomes,Kitti,3,BAL,37,27,374,3,0,9,0,32
Patrick Mahomes,Kitti,4,@DET,42,24,315,0,0,54,0,17
Patrick Mahomes,Kitti,5,IND,39,22,321,1,0,17,0,19
Baker Mayfield,Bryston,1,TEN,38,25,285,1,3,0,0,11
Baker Mayfield,Bryston,2,@NYJ,35,19,325,1,1,0,0,17
Baker Mayfield,Bryston,3,LAR,36,18,195,1,1,-1,0,11
Baker Mayfield,Bryston,4,@BAL,30,20,342,1,1,1,0,17
Baker Mayfield,Bryston,5,@SF,22,8,100,0,2,0,0,-2
Jameis Winston,Mr.Kim,1,SF,36,20,194,1,3,13,0,8
Jameis Winston,Mr.Kim,2,@CAR,25,16,208,1,0,9,0,14
Jameis Winston,Mr.Kim,3,NYG,37,23,380,3,1,3,0,31
Jameis Winston,Mr.Kim,4,@LAR,41,28,385,4,1,-1,0,37
Jameis Winston,Mr.Kim,5,@NO,27,15,204,2,0,13,0,21
